rules-processing,2026-01-02_11:09:14,100.23%,291.7MiB / 7.654GiB,3.72%,165MB / 87.2MB,157MB / 70MB
rules-processing,2026-01-02_11:09:25,99.13%,291.8MiB / 7.654GiB,3.72%,166MB / 87.3MB,157MB / 70MB
rules-processing,2026-01-02_11:09:37,100.71%,292.3MiB / 7.654GiB,3.73%,166MB / 87.4MB,157MB / 70MB
rules-processing,2026-01-02_11:09:49,98.15%,292.4MiB / 7.654GiB,3.73%,166MB / 87.5MB,157MB / 70MB
rules-processing,2026-01-02_11:10:01,99.90%,292.3MiB / 7.654GiB,3.73%,166MB / 87.6MB,157MB / 70MB
rules-processing,2026-01-02_11:10:13,97.74%,292.5MiB / 7.654GiB,3.73%,166MB / 87.7MB,157MB / 70MB
rules-processing,2026-01-02_11:10:25,100.59%,292.5MiB / 7.654GiB,3.73%,167MB / 87.8MB,157MB / 70MB
rules-processing,2026-01-02_11:10:37,101.94%,292.7MiB / 7.654GiB,3.73%,167MB / 87.8MB,157MB / 70MB
rules-processing,2026-01-02_11:10:49,95.49%,292.8MiB / 7.654GiB,3.74%,167MB / 87.9MB,157MB / 70MB
rules-processing,2026-01-02_11:11:01,110.85%,293MiB / 7.654GiB,3.74%,167MB / 88MB,157MB / 70.1MB
rules-processing,2026-01-02_11:11:13,95.77%,293.2MiB / 7.654GiB,3.74%,167MB / 88.1MB,157MB / 70.1MB
rules-processing,2026-01-02_11:11:25,100.38%,293.4MiB / 7.654GiB,3.74%,167MB / 88.2MB,157MB / 70.1MB
rules-processing,2026-01-02_11:11:38,96.57%,295.1MiB / 7.654GiB,3.76%,168MB / 88.3MB,157MB / 70.1MB
rules-processing,2026-01-02_11:11:49,107.44%,293.9MiB / 7.654GiB,3.75%,168MB / 88.4MB,157MB / 70.1MB
rules-processing,2026-01-02_11:12:02,103.79%,293.9MiB / 7.654GiB,3.75%,168MB / 88.5MB,157MB / 70.1MB
rules-processing,2026-01-02_11:12:14,99.76%,295.5MiB / 7.654GiB,3.77%,168MB / 88.6MB,157MB / 70.1MB
rules-processing,2026-01-02_11:12:26,100.24%,300.8MiB / 7.654GiB,3.84%,168MB / 88.7MB,157MB / 74.9MB
rules-processing,2026-01-02_11:12:37,99.11%,297.1MiB / 7.654GiB,3.79%,169MB / 88.8MB,157MB / 74.9MB
rules-processing,2026-01-02_11:12:49,99.48%,292.9MiB / 7.654GiB,3.74%,169MB / 88.9MB,157MB / 75MB
rules-processing,2026-01-02_11:13:01,99.37%,290.9MiB / 7.654GiB,3.71%,169MB / 89MB,157MB / 75MB
rules-processing,2026-01-02_11:13:14,98.20%,291MiB / 7.654GiB,3.71%,169MB / 89.1MB,157MB / 75MB
rules-processing,2026-01-02_11:13:25,100.18%,291.2MiB / 7.654GiB,3.72%,169MB / 89.2MB,157MB / 75MB
rules-processing,2026-01-02_11:13:37,97.81%,291.3MiB / 7.654GiB,3.72%,170MB / 89.3MB,157MB / 75MB
rules-processing,2026-01-02_11:13:50,99.34%,291.5MiB / 7.654GiB,3.72%,170MB / 89.4MB,157MB / 75MB
rules-processing,2026-01-02_11:14:02,104.83%,291.6MiB / 7.654GiB,3.72%,170MB / 89.5MB,157MB / 75MB
rules-processing,2026-01-02_11:14:13,96.74%,291.8MiB / 7.654GiB,3.72%,170MB / 89.6MB,157MB / 75MB
rules-processing,2026-01-02_11:14:25,100.12%,292.2MiB / 7.654GiB,3.73%,170MB / 89.7MB,157MB / 75MB
rules-processing,2026-01-02_11:14:37,100.96%,292.1MiB / 7.654GiB,3.73%,171MB / 89.8MB,157MB / 75MB
rules-processing,2026-01-02_11:14:49,99.77%,294MiB / 7.654GiB,3.75%,171MB / 89.9MB,157MB / 75MB
rules-processing,2026-01-02_11:15:02,123.66%,292.8MiB / 7.654GiB,3.74%,171MB / 90.1MB,157MB / 75MB
rules-processing,2026-01-02_11:15:14,97.30%,292.6MiB / 7.654GiB,3.73%,171MB / 90.1MB,157MB / 75MB
rules-processing,2026-01-02_11:15:26,100.52%,293MiB / 7.654GiB,3.74%,171MB / 90.2MB,157MB / 75MB
rules-processing,2026-01-02_11:15:38,101.93%,292.9MiB / 7.654GiB,3.74%,172MB / 90.3MB,157MB / 75MB
rules-processing,2026-01-02_11:15:49,117.60%,301.7MiB / 7.654GiB,3.85%,172MB / 90.4MB,157MB / 75MB
rules-processing,2026-01-02_11:16:01,98.76%,293.2MiB / 7.654GiB,3.74%,172MB / 90.5MB,158MB / 75MB
rules-processing,2026-01-02_11:16:13,95.83%,293.7MiB / 7.654GiB,3.75%,172MB / 90.6MB,158MB / 75MB
rules-processing,2026-01-02_11:16:26,100.41%,293.6MiB / 7.654GiB,3.75%,172MB / 90.7MB,158MB / 75MB
rules-processing,2026-01-02_11:16:37,100.89%,294.7MiB / 7.654GiB,3.76%,173MB / 90.8MB,158MB / 75MB
rules-processing,2026-01-02_11:16:49,100.95%,294MiB / 7.654GiB,3.75%,173MB / 90.9MB,158MB / 75MB
rules-processing,2026-01-02_11:17:02,97.83%,294.1MiB / 7.654GiB,3.75%,173MB / 91MB,158MB / 75MB
rules-processing,2026-01-02_11:17:13,97.67%,294.2MiB / 7.654GiB,3.75%,173MB / 91.1MB,158MB / 75MB
rules-processing,2026-01-02_11:17:26,98.64%,294.6MiB / 7.654GiB,3.76%,173MB / 91.2MB,158MB / 75MB
rules-processing,2026-01-02_11:17:38,99.86%,295.2MiB / 7.654GiB,3.77%,174MB / 91.3MB,158MB / 75MB
rules-processing,2026-01-02_11:17:50,96.97%,294.7MiB / 7.654GiB,3.76%,174MB / 91.4MB,158MB / 75MB
rules-processing,2026-01-02_11:18:03,100.90%,294.8MiB / 7.654GiB,3.76%,174MB / 91.5MB,158MB / 75MB
rules-processing,2026-01-02_11:18:15,99.10%,294.9MiB / 7.654GiB,3.76%,174MB / 91.7MB,158MB / 75.1MB
rules-processing,2026-01-02_11:18:26,100.33%,295.1MiB / 7.654GiB,3.77%,174MB / 91.8MB,158MB / 75.1MB
rules-processing,2026-01-02_11:18:39,101.26%,295.3MiB / 7.654GiB,3.77%,175MB / 91.9MB,158MB / 75.1MB
rules-processing,2026-01-02_11:18:51,95.93%,295.7MiB / 7.654GiB,3.77%,175MB / 92MB,158MB / 75.1MB
rules-processing,2026-01-02_11:19:03,117.14%,295.7MiB / 7.654GiB,3.77%,175MB / 92.1MB,158MB / 75.1MB
rules-processing,2026-01-02_11:19:15,99.79%,295.5MiB / 7.654GiB,3.77%,175MB / 92.2MB,158MB / 75.1MB
rules-processing,2026-01-02_11:19:27,97.28%,295.9MiB / 7.654GiB,3.78%,175MB / 92.3MB,158MB / 75.1MB
rules-processing,2026-01-02_11:19:39,99.84%,295.8MiB / 7.654GiB,3.77%,176MB / 92.4MB,158MB / 75.1MB
rules-processing,2026-01-02_11:19:51,96.94%,295.9MiB / 7.654GiB,3.78%,176MB / 92.5MB,158MB / 75.1MB
rules-processing,2026-01-02_11:20:03,100.02%,296.9MiB / 7.654GiB,3.79%,176MB / 92.6MB,158MB / 75.1MB
rules-processing,2026-01-02_11:20:15,101.29%,296.2MiB / 7.654GiB,3.78%,176MB / 92.7MB,158MB / 75.1MB
rules-processing,2026-01-02_11:20:28,100.81%,300.6MiB / 7.654GiB,3.84%,176MB / 92.8MB,158MB / 75.1MB
rules-processing,2026-01-02_11:20:39,99.84%,298.1MiB / 7.654GiB,3.80%,177MB / 92.9MB,158MB / 75.1MB
rules-processing,2026-01-02_11:20:51,94.12%,296.7MiB / 7.654GiB,3.79%,177MB / 93.1MB,158MB / 75.1MB
rules-processing,2026-01-02_11:21:04,99.63%,296.8MiB / 7.654GiB,3.79%,177MB / 93.2MB,158MB / 75.1MB
rules-processing,2026-01-02_11:21:16,100.15%,297MiB / 7.654GiB,3.79%,177MB / 93.3MB,158MB / 75.1MB
rules-processing,2026-01-02_11:21:28,99.34%,297.2MiB / 7.654GiB,3.79%,178MB / 93.4MB,158MB / 75.1MB
rules-processing,2026-01-02_11:21:40,120.06%,297.4MiB / 7.654GiB,3.79%,178MB / 93.5MB,158MB / 75.1MB
rules-processing,2026-01-02_11:21:52,96.72%,297.7MiB / 7.654GiB,3.80%,178MB / 93.6MB,158MB / 75.1MB
rules-processing,2026-01-02_11:22:04,101.08%,299.4MiB / 7.654GiB,3.82%,178MB / 93.8MB,158MB / 75.1MB
rules-processing,2026-01-02_11:22:17,100.91%,298MiB / 7.654GiB,3.80%,178MB / 93.9MB,158MB / 75.1MB
rules-processing,2026-01-02_11:22:28,97.75%,299.2MiB / 7.654GiB,3.82%,179MB / 94MB,158MB / 75.1MB
rules-processing,2026-01-02_11:22:40,101.30%,298MiB / 7.654GiB,3.80%,179MB / 94.1MB,158MB / 75.1MB
rules-processing,2026-01-02_11:22:52,98.46%,298.1MiB / 7.654GiB,3.80%,179MB / 94.2MB,158MB / 75.1MB
rules-processing,2026-01-02_11:23:04,98.21%,298.3MiB / 7.654GiB,3.81%,179MB / 94.3MB,158MB / 75.1MB
rules-processing,2026-01-02_11:23:16,100.16%,298.5MiB / 7.654GiB,3.81%,179MB / 94.4MB,158MB / 75.1MB
rules-processing,2026-01-02_11:23:27,97.23%,298.6MiB / 7.654GiB,3.81%,180MB / 94.5MB,158MB / 75.1MB
rules-processing,2026-01-02_11:23:39,101.92%,300.7MiB / 7.654GiB,3.84%,180MB / 94.6MB,158MB / 75.1MB
rules-processing,2026-01-02_11:23:51,102.78%,300.3MiB / 7.654GiB,3.83%,180MB / 94.7MB,158MB / 75.1MB
rules-processing,2026-01-02_11:24:03,103.11%,301.2MiB / 7.654GiB,3.84%,180MB / 94.8MB,158MB / 75.1MB
rules-processing,2026-01-02_11:24:15,97.67%,299.5MiB / 7.654GiB,3.82%,180MB / 94.9MB,158MB / 75.1MB
rules-processing,2026-01-02_11:24:27,98.08%,299.3MiB / 7.654GiB,3.82%,181MB / 95MB,158MB / 75.1MB
rules-processing,2026-01-02_11:24:40,99.78%,299.9MiB / 7.654GiB,3.83%,181MB / 95.1MB,158MB / 75.1MB
rules-processing,2026-01-02_11:24:52,103.51%,299.7MiB / 7.654GiB,3.82%,181MB / 95.2MB,158MB / 75.1MB
rules-processing,2026-01-02_11:25:04,100.14%,299.8MiB / 7.654GiB,3.83%,181MB / 95.3MB,158MB / 75.1MB
rules-processing,2026-01-02_11:25:17,100.40%,300MiB / 7.654GiB,3.83%,181MB / 95.3MB,158MB / 75.1MB
rules-processing,2026-01-02_11:25:29,99.19%,300.1MiB / 7.654GiB,3.83%,182MB / 95.4MB,158MB / 75.1MB
rules-processing,2026-01-02_11:25:41,99.15%,300.6MiB / 7.654GiB,3.83%,182MB / 95.5MB,158MB / 75.1MB
rules-processing,2026-01-02_11:25:53,98.28%,300.7MiB / 7.654GiB,3.84%,182MB / 95.6MB,158MB / 75.1MB
rules-processing,2026-01-02_11:26:05,100.14%,300.6MiB / 7.654GiB,3.84%,182MB / 95.7MB,158MB / 75.1MB
rules-processing,2026-01-02_11:26:17,97.92%,301MiB / 7.654GiB,3.84%,182MB / 95.8MB,158MB / 75.1MB
rules-processing,2026-01-02_11:26:28,98.50%,300.9MiB / 7.654GiB,3.84%,183MB / 95.9MB,158MB / 75.1MB
rules-processing,2026-01-02_11:26:41,99.49%,301.1MiB / 7.654GiB,3.84%,183MB / 96MB,158MB / 75.1MB
rules-processing,2026-01-02_11:26:53,117.31%,301.5MiB / 7.654GiB,3.85%,183MB / 96.1MB,158MB / 75.1MB
rules-processing,2026-01-02_11:27:05,101.03%,301.4MiB / 7.654GiB,3.85%,183MB / 96.2MB,158MB / 75.1MB
rules-processing,2026-01-02_11:27:17,133.66%,301.5MiB / 7.654GiB,3.85%,183MB / 96.3MB,158MB / 75.1MB
rules-processing,2026-01-02_11:27:29,108.36%,301.9MiB / 7.654GiB,3.85%,183MB / 96.3MB,158MB / 75.2MB
rules-processing,2026-01-02_11:27:41,100.05%,301.8MiB / 7.654GiB,3.85%,184MB / 96.4MB,158MB / 75.2MB
rules-processing,2026-01-02_11:27:53,95.30%,301.9MiB / 7.654GiB,3.85%,184MB / 96.5MB,158MB / 75.2MB
rules-processing,2026-01-02_11:28:05,102.30%,302.1MiB / 7.654GiB,3.85%,184MB / 96.6MB,158MB / 75.2MB
rules-processing,2026-01-02_11:28:17,103.09%,302.3MiB / 7.654GiB,3.86%,184MB / 96.6MB,158MB / 75.2MB
rules-processing,2026-01-02_11:28:30,92.25%,302.4MiB / 7.654GiB,3.86%,184MB / 96.7MB,158MB / 75.2MB
rules-processing,2026-01-02_11:28:42,100.28%,302.6MiB / 7.654GiB,3.86%,184MB / 96.8MB,158MB / 75.2MB
rules-processing,2026-01-02_11:28:54,97.58%,302.7MiB / 7.654GiB,3.86%,185MB / 96.9MB,158MB / 75.2MB
rules-processing,2026-01-02_11:29:06,99.75%,302.9MiB / 7.654GiB,3.86%,185MB / 97MB,158MB / 75.2MB
rules-processing,2026-01-02_11:29:18,100.79%,303.1MiB / 7.654GiB,3.87%,185MB / 97.1MB,158MB / 75.2MB
rules-processing,2026-01-02_11:29:31,98.63%,303.2MiB / 7.654GiB,3.87%,185MB / 97.2MB,158MB / 75.2MB
rules-processing,2026-01-02_11:29:43,100.38%,303.4MiB / 7.654GiB,3.87%,185MB / 97.3MB,158MB / 75.2MB
rules-processing,2026-01-02_11:29:55,100.54%,303.6MiB / 7.654GiB,3.87%,186MB / 97.4MB,158MB / 75.2MB
rules-processing,2026-01-02_11:30:07,99.95%,303.7MiB / 7.654GiB,3.88%,186MB / 97.5MB,158MB / 75.2MB
rules-processing,2026-01-02_11:30:19,101.17%,304.1MiB / 7.654GiB,3.88%,186MB / 97.6MB,158MB / 75.2MB
rules-processing,2026-01-02_11:30:31,96.35%,304.2MiB / 7.654GiB,3.88%,186MB / 97.7MB,158MB / 75.2MB
rules-processing,2026-01-02_11:30:43,100.44%,305.9MiB / 7.654GiB,3.90%,186MB / 97.8MB,158MB / 75.2MB
rules-processing,2026-01-02_11:30:56,101.22%,304.6MiB / 7.654GiB,3.89%,187MB / 97.9MB,158MB / 75.2MB
rules-processing,2026-01-02_11:31:07,104.77%,304.5MiB / 7.654GiB,3.89%,187MB / 98MB,158MB / 75.2MB
rules-processing,2026-01-02_11:31:20,99.59%,307.1MiB / 7.654GiB,3.92%,187MB / 98.1MB,158MB / 75.2MB
rules-processing,2026-01-02_11:31:32,98.63%,304.8MiB / 7.654GiB,3.89%,187MB / 98.2MB,158MB / 75.2MB
rules-processing,2026-01-02_11:31:44,99.06%,304.9MiB / 7.654GiB,3.89%,187MB / 98.3MB,158MB / 75.2MB
rules-processing,2026-01-02_11:31:56,100.74%,305.1MiB / 7.654GiB,3.89%,188MB / 98.4MB,158MB / 75.2MB
rules-processing,2026-01-02_11:32:08,99.71%,305.2MiB / 7.654GiB,3.89%,188MB / 98.5MB,158MB / 75.2MB
rules-processing,2026-01-02_11:32:20,119.84%,305.5MiB / 7.654GiB,3.90%,188MB / 98.6MB,158MB / 75.2MB
rules-processing,2026-01-02_11:32:32,100.17%,305.6MiB / 7.654GiB,3.90%,188MB / 98.7MB,158MB / 75.2MB
rules-processing,2026-01-02_11:32:44,100.03%,305.6MiB / 7.654GiB,3.90%,188MB / 98.8MB,159MB / 75.2MB
rules-processing,2026-01-02_11:32:57,100.88%,307.7MiB / 7.654GiB,3.93%,189MB / 98.9MB,159MB / 75.2MB
rules-processing,2026-01-02_11:33:08,96.17%,306.1MiB / 7.654GiB,3.91%,189MB / 99MB,159MB / 75.2MB
rules-processing,2026-01-02_11:33:21,99.58%,306.2MiB / 7.654GiB,3.91%,189MB / 99.1MB,159MB / 75.2MB
rules-processing,2026-01-02_11:33:33,99.67%,306.4MiB / 7.654GiB,3.91%,189MB / 99.2MB,159MB / 75.2MB
rules-processing,2026-01-02_11:33:45,99.00%,306.5MiB / 7.654GiB,3.91%,189MB / 99.3MB,159MB / 75.2MB
rules-processing,2026-01-02_11:33:57,114.98%,309.8MiB / 7.654GiB,3.95%,189MB / 99.4MB,159MB / 75.2MB
rules-processing,2026-01-02_11:34:09,99.95%,305.8MiB / 7.654GiB,3.90%,190MB / 99.4MB,159MB / 75.2MB
rules-processing,2026-01-02_11:34:21,101.80%,306.5MiB / 7.654GiB,3.91%,190MB / 99.5MB,159MB / 75.2MB
rules-processing,2026-01-02_11:34:32,97.27%,307.4MiB / 7.654GiB,3.92%,190MB / 99.6MB,159MB / 75.2MB
rules-processing,2026-01-02_11:34:44,127.44%,307.3MiB / 7.654GiB,3.92%,190MB / 99.7MB,159MB / 75.2MB
rules-processing,2026-01-02_11:34:56,97.95%,307.4MiB / 7.654GiB,3.92%,190MB / 99.8MB,159MB / 75.2MB
rules-processing,2026-01-02_11:35:08,99.15%,307.6MiB / 7.654GiB,3.92%,191MB / 99.9MB,159MB / 75.2MB
rules-processing,2026-01-02_11:35:20,123.71%,307.8MiB / 7.654GiB,3.93%,191MB / 100MB,159MB / 75.2MB
rules-processing,2026-01-02_11:35:32,96.75%,307.9MiB / 7.654GiB,3.93%,191MB / 100MB,159MB / 75.2MB
rules-processing,2026-01-02_11:35:45,98.98%,308MiB / 7.654GiB,3.93%,191MB / 100MB,159MB / 75.3MB
rules-processing,2026-01-02_11:35:57,101.06%,313.7MiB / 7.654GiB,4.00%,191MB / 100MB,159MB / 75.3MB
rules-processing,2026-01-02_11:36:09,98.05%,308.4MiB / 7.654GiB,3.93%,192MB / 100MB,159MB / 75.3MB
rules-processing,2026-01-02_11:36:21,104.16%,308.6MiB / 7.654GiB,3.94%,192MB / 100MB,159MB / 75.3MB
rules-processing,2026-01-02_11:36:34,100.09%,308.7MiB / 7.654GiB,3.94%,192MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:36:46,99.48%,309.1MiB / 7.654GiB,3.94%,192MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:36:58,104.80%,311MiB / 7.654GiB,3.97%,192MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:37:11,95.59%,309.1MiB / 7.654GiB,3.94%,192MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:37:23,101.63%,310MiB / 7.654GiB,3.96%,193MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:37:35,97.39%,311.7MiB / 7.654GiB,3.98%,193MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:37:46,117.63%,309.8MiB / 7.654GiB,3.95%,193MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:37:58,100.44%,310MiB / 7.654GiB,3.95%,193MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:38:10,101.55%,310.2MiB / 7.654GiB,3.96%,193MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:38:22,98.92%,310MiB / 7.654GiB,3.96%,193MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:38:34,96.26%,310.1MiB / 7.654GiB,3.96%,194MB / 101MB,159MB / 75.3MB
rules-processing,2026-01-02_11:38:46,100.31%,310.3MiB / 7.654GiB,3.96%,194MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:38:58,103.13%,310.7MiB / 7.654GiB,3.96%,194MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:39:11,98.55%,310.6MiB / 7.654GiB,3.96%,194MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:39:23,101.73%,311.1MiB / 7.654GiB,3.97%,194MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:39:36,96.45%,310.9MiB / 7.654GiB,3.97%,195MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:39:47,98.51%,314.5MiB / 7.654GiB,4.01%,195MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:39:59,99.23%,311.5MiB / 7.654GiB,3.97%,195MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:40:11,95.43%,311.5MiB / 7.654GiB,3.97%,195MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:40:23,100.43%,311.6MiB / 7.654GiB,3.98%,196MB / 102MB,159MB / 75.3MB
rules-processing,2026-01-02_11:40:35,100.71%,311.7MiB / 7.654GiB,3.98%,196MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:40:47,95.11%,312.1MiB / 7.654GiB,3.98%,196MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:40:59,100.17%,312MiB / 7.654GiB,3.98%,196MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:41:12,99.90%,314MiB / 7.654GiB,4.01%,197MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:41:24,98.94%,312.3MiB / 7.654GiB,3.98%,197MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:41:36,99.95%,312.7MiB / 7.654GiB,3.99%,197MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:41:48,119.01%,312.6MiB / 7.654GiB,3.99%,197MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:42:00,99.38%,315.1MiB / 7.654GiB,4.02%,197MB / 103MB,159MB / 75.3MB
rules-processing,2026-01-02_11:42:12,99.78%,315.4MiB / 7.654GiB,4.02%,198MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:42:24,96.51%,313.2MiB / 7.654GiB,4.00%,198MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:42:36,170.36%,313.1MiB / 7.654GiB,4.00%,198MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:42:48,99.89%,313.3MiB / 7.654GiB,4.00%,198MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:43:00,107.85%,313.4MiB / 7.654GiB,4.00%,199MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:43:13,103.13%,313.6MiB / 7.654GiB,4.00%,199MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:43:24,101.05%,313.8MiB / 7.654GiB,4.00%,199MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:43:36,98.78%,313.9MiB / 7.654GiB,4.00%,199MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:43:48,98.54%,314.1MiB / 7.654GiB,4.01%,199MB / 104MB,159MB / 75.3MB
rules-processing,2026-01-02_11:44:00,98.66%,314.5MiB / 7.654GiB,4.01%,200MB / 105MB,159MB / 75.3MB
rules-processing,2026-01-02_11:44:12,99.41%,314.4MiB / 7.654GiB,4.01%,200MB / 105MB,159MB / 75.3MB
rules-processing,2026-01-02_11:44:24,97.45%,314.9MiB / 7.654GiB,4.02%,200MB / 105MB,159MB / 75.3MB
rules-processing,2026-01-02_11:44:35,98.49%,315MiB / 7.654GiB,4.02%,200MB / 105MB,159MB / 75.3MB
rules-processing,2026-01-02_11:44:47,94.68%,315.1MiB / 7.654GiB,4.02%,200MB / 105MB,159MB / 75.4MB
rules-processing,2026-01-02_11:44:59,95.88%,315.3MiB / 7.654GiB,4.02%,201MB / 105MB,159MB / 75.4MB
rules-processing,2026-01-02_11:45:11,100.51%,315.5MiB / 7.654GiB,4.03%,201MB / 105MB,159MB / 75.4MB
rules-processing,2026-01-02_11:45:23,98.93%,315.6MiB / 7.654GiB,4.03%,201MB / 105MB,159MB / 75.4MB
rules-processing,2026-01-02_11:45:36,99.16%,315.7MiB / 7.654GiB,4.03%,201MB / 105MB,159MB / 75.4MB
rules-processing,2026-01-02_11:45:48,99.38%,315.9MiB / 7.654GiB,4.03%,201MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:45:59,100.89%,316.3MiB / 7.654GiB,4.04%,202MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:46:12,98.63%,316.5MiB / 7.654GiB,4.04%,202MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:46:24,99.09%,316.4MiB / 7.654GiB,4.04%,202MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:46:36,99.10%,316.8MiB / 7.654GiB,4.04%,202MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:46:48,104.91%,316.7MiB / 7.654GiB,4.04%,203MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:47:00,97.08%,316.8MiB / 7.654GiB,4.04%,203MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:47:12,97.37%,317MiB / 7.654GiB,4.04%,203MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:47:24,100.35%,317.2MiB / 7.654GiB,4.05%,203MB / 106MB,159MB / 75.4MB
rules-processing,2026-01-02_11:47:36,99.57%,317.3MiB / 7.654GiB,4.05%,203MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:47:48,98.44%,317.4MiB / 7.654GiB,4.05%,204MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:48:00,95.52%,317.6MiB / 7.654GiB,4.05%,204MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:48:13,100.22%,317.8MiB / 7.654GiB,4.05%,204MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:48:25,99.30%,317.9MiB / 7.654GiB,4.06%,204MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:48:37,117.41%,318.3MiB / 7.654GiB,4.06%,204MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:48:49,99.52%,318.2MiB / 7.654GiB,4.06%,205MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:49:01,95.20%,318.4MiB / 7.654GiB,4.06%,205MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:49:13,105.98%,318.5MiB / 7.654GiB,4.06%,205MB / 107MB,159MB / 75.4MB
rules-processing,2026-01-02_11:49:25,100.77%,319MiB / 7.654GiB,4.07%,205MB / 107MB,160MB / 75.4MB
rules-processing,2026-01-02_11:49:36,97.47%,319.1MiB / 7.654GiB,4.07%,205MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:49:48,99.59%,320MiB / 7.654GiB,4.08%,206MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:50:01,94.92%,319.2MiB / 7.654GiB,4.07%,206MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:50:13,100.42%,319.6MiB / 7.654GiB,4.08%,206MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:50:25,131.74%,327.7MiB / 7.654GiB,4.18%,206MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:50:37,99.60%,319.7MiB / 7.654GiB,4.08%,206MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:50:48,100.36%,319.8MiB / 7.654GiB,4.08%,207MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:51:01,102.27%,321.5MiB / 7.654GiB,4.10%,207MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:51:12,101.22%,320.4MiB / 7.654GiB,4.09%,207MB / 108MB,160MB / 75.4MB
rules-processing,2026-01-02_11:51:25,94.84%,320.3MiB / 7.654GiB,4.09%,207MB / 109MB,160MB / 75.4MB
rules-processing,2026-01-02_11:51:37,99.88%,320.7MiB / 7.654GiB,4.09%,207MB / 109MB,160MB / 75.4MB
rules-processing,2026-01-02_11:51:49,101.89%,320.7MiB / 7.654GiB,4.09%,208MB / 109MB,160MB / 75.4MB
rules-processing,2026-01-02_11:52:01,99.55%,322.4MiB / 7.654GiB,4.11%,208MB / 109MB,160MB / 75.4MB
rules-processing,2026-01-02_11:52:14,119.03%,321MiB / 7.654GiB,4.10%,208MB / 109MB,160MB / 75.4MB
rules-processing,2026-01-02_11:52:26,101.00%,321.2MiB / 7.654GiB,4.10%,208MB / 109MB,160MB / 75.4MB
