multiplexor,2026-01-02_13:19:24,10.80%,48.68MiB / 7.654GiB,0.62%,112MB / 28MB,12.8MB / 9.53MB
rules-uploader,2026-01-02_13:19:24,5.38%,58.95MiB / 7.654GiB,0.75%,5.79MB / 6.52MB,14MB / 12.5MB
rules-processing,2026-01-02_13:19:32,104.33%,239.3MiB / 7.654GiB,3.05%,16.5MB / 8.41MB,144MB / 3.62MB
archive-sync,2026-01-02_13:19:32,16.48%,69.96MiB / 7.654GiB,0.89%,119MB / 127MB,35.8MB / 9.19MB
archive-sync-ols,2026-01-02_13:19:32,0.10%,51.03MiB / 7.654GiB,0.65%,571kB / 598kB,7.86MB / 18.7MB
multiplexor,2026-01-02_13:19:32,9.48%,47.58MiB / 7.654GiB,0.61%,112MB / 28.2MB,12.8MB / 10.3MB
rules-uploader,2026-01-02_13:19:32,0.85%,58.12MiB / 7.654GiB,0.74%,5.84MB / 6.57MB,14MB / 13MB
rules-processing,2026-01-02_13:19:39,105.49%,239.4MiB / 7.654GiB,3.05%,16.6MB / 8.48MB,144MB / 3.62MB
archive-sync,2026-01-02_13:19:39,11.35%,69.99MiB / 7.654GiB,0.89%,120MB / 128MB,35.8MB / 9.19MB
archive-sync-ols,2026-01-02_13:19:39,0.99%,51.03MiB / 7.654GiB,0.65%,575kB / 603kB,7.86MB / 18.7MB
multiplexor,2026-01-02_13:19:39,9.66%,47.61MiB / 7.654GiB,0.61%,113MB / 28.4MB,12.8MB / 10.3MB
rules-uploader,2026-01-02_13:19:39,0.99%,58.12MiB / 7.654GiB,0.74%,5.9MB / 6.64MB,14MB / 13MB
rules-processing,2026-01-02_13:19:46,98.03%,238.5MiB / 7.654GiB,3.04%,16.7MB / 8.55MB,144MB / 6.08MB
archive-sync,2026-01-02_13:19:46,18.08%,69.07MiB / 7.654GiB,0.88%,121MB / 128MB,35.8MB / 10.4MB
archive-sync-ols,2026-01-02_13:19:46,0.12%,50.29MiB / 7.654GiB,0.64%,578kB / 606kB,7.86MB / 19.7MB
multiplexor,2026-01-02_13:19:46,15.57%,46.4MiB / 7.654GiB,0.59%,114MB / 28.6MB,12.8MB / 11.9MB
rules-uploader,2026-01-02_13:19:46,3.67%,57.5MiB / 7.654GiB,0.73%,5.94MB / 6.69MB,14MB / 14.3MB
rules-processing,2026-01-02_13:19:53,102.04%,230.2MiB / 7.654GiB,2.94%,16.9MB / 8.61MB,144MB / 14.4MB
archive-sync,2026-01-02_13:19:53,12.53%,66.11MiB / 7.654GiB,0.84%,122MB / 129MB,35.8MB / 13MB
archive-sync-ols,2026-01-02_13:19:53,0.10%,48.11MiB / 7.654GiB,0.61%,581kB / 608kB,7.86MB / 22MB
multiplexor,2026-01-02_13:19:53,12.17%,44.62MiB / 7.654GiB,0.57%,115MB / 28.8MB,12.8MB / 13.6MB
rules-uploader,2026-01-02_13:19:53,1.35%,55.65MiB / 7.654GiB,0.71%,5.99MB / 6.74MB,14MB / 15.8MB
rules-processing,2026-01-02_13:20:00,103.12%,229.5MiB / 7.654GiB,2.93%,17MB / 8.69MB,144MB / 14.8MB
archive-sync,2026-01-02_13:20:00,14.04%,65.91MiB / 7.654GiB,0.84%,123MB / 130MB,35.8MB / 13.5MB
archive-sync-ols,2026-01-02_13:20:00,0.11%,47.65MiB / 7.654GiB,0.61%,584kB / 613kB,7.86MB / 22.3MB
multiplexor,2026-01-02_13:20:00,8.47%,43.8MiB / 7.654GiB,0.56%,116MB / 29MB,12.8MB / 14.9MB
rules-uploader,2026-01-02_13:20:00,0.80%,55.22MiB / 7.654GiB,0.70%,6.04MB / 6.8MB,14MB / 16.2MB
rules-processing,2026-01-02_13:20:07,102.18%,226MiB / 7.654GiB,2.88%,17.1MB / 8.76MB,145MB / 18.9MB
archive-sync,2026-01-02_13:20:07,19.44%,64.94MiB / 7.654GiB,0.83%,124MB / 131MB,35.8MB / 14.6MB
archive-sync-ols,2026-01-02_13:20:07,0.08%,47.38MiB / 7.654GiB,0.60%,588kB / 616kB,7.86MB / 22.8MB
multiplexor,2026-01-02_13:20:07,11.30%,42.86MiB / 7.654GiB,0.55%,116MB / 29.2MB,12.8MB / 15.9MB
rules-uploader,2026-01-02_13:20:07,3.09%,54.48MiB / 7.654GiB,0.70%,6.1MB / 6.86MB,14MB / 16.9MB
rules-processing,2026-01-02_13:20:15,105.42%,224.2MiB / 7.654GiB,2.86%,17.3MB / 8.83MB,145MB / 20.6MB
archive-sync,2026-01-02_13:20:15,11.89%,63.45MiB / 7.654GiB,0.81%,125MB / 132MB,35.8MB / 16.1MB
archive-sync-ols,2026-01-02_13:20:15,0.07%,46.62MiB / 7.654GiB,0.59%,592kB / 622kB,7.86MB / 23.7MB
multiplexor,2026-01-02_13:20:15,6.99%,41.64MiB / 7.654GiB,0.53%,117MB / 29.4MB,12.8MB / 16.9MB
rules-uploader,2026-01-02_13:20:15,1.11%,53.43MiB / 7.654GiB,0.68%,6.15MB / 6.92MB,14MB / 18.2MB
rules-processing,2026-01-02_13:20:22,97.76%,225.3MiB / 7.654GiB,2.87%,17.4MB / 8.89MB,145MB / 21.6MB
archive-sync,2026-01-02_13:20:22,12.55%,62.99MiB / 7.654GiB,0.80%,125MB / 133MB,35.8MB / 16.7MB
archive-sync-ols,2026-01-02_13:20:22,0.07%,46.05MiB / 7.654GiB,0.59%,595kB / 624kB,7.86MB / 23.9MB
multiplexor,2026-01-02_13:20:22,9.38%,41.36MiB / 7.654GiB,0.53%,118MB / 29.6MB,12.8MB / 17.4MB
rules-uploader,2026-01-02_13:20:22,0.13%,53.02MiB / 7.654GiB,0.68%,6.19MB / 6.97MB,14MB / 18.5MB
rules-processing,2026-01-02_13:20:29,99.82%,220.2MiB / 7.654GiB,2.81%,17.5MB / 8.96MB,145MB / 25.1MB
archive-sync,2026-01-02_13:20:29,19.60%,62.02MiB / 7.654GiB,0.79%,126MB / 134MB,35.8MB / 17.7MB
archive-sync-ols,2026-01-02_13:20:29,0.31%,45.31MiB / 7.654GiB,0.58%,598kB / 629kB,7.86MB / 24.7MB
multiplexor,2026-01-02_13:20:29,12.60%,40.69MiB / 7.654GiB,0.52%,119MB / 29.8MB,12.8MB / 18.2MB
rules-uploader,2026-01-02_13:20:29,5.54%,52.38MiB / 7.654GiB,0.67%,6.24MB / 7.02MB,14MB / 19.2MB
rules-processing,2026-01-02_13:20:36,101.42%,220.2MiB / 7.654GiB,2.81%,17.7MB / 9.04MB,145MB / 25.1MB
archive-sync,2026-01-02_13:20:36,15.23%,61.55MiB / 7.654GiB,0.79%,127MB / 135MB,35.8MB / 18.2MB
archive-sync-ols,2026-01-02_13:20:36,0.08%,45.12MiB / 7.654GiB,0.58%,602kB / 632kB,7.86MB / 25.2MB
multiplexor,2026-01-02_13:20:36,11.05%,40.72MiB / 7.654GiB,0.52%,120MB / 30MB,12.8MB / 18.2MB
rules-uploader,2026-01-02_13:20:36,1.58%,51.66MiB / 7.654GiB,0.66%,6.3MB / 7.09MB,14MB / 20MB
rules-processing,2026-01-02_13:20:44,104.30%,218.9MiB / 7.654GiB,2.79%,17.8MB / 9.11MB,145MB / 27.9MB
archive-sync,2026-01-02_13:20:44,21.38%,60.3MiB / 7.654GiB,0.77%,128MB / 136MB,35.8MB / 19.5MB
archive-sync-ols,2026-01-02_13:20:44,0.32%,43.81MiB / 7.654GiB,0.56%,606kB / 638kB,7.86MB / 26.2MB
multiplexor,2026-01-02_13:20:44,14.51%,40.51MiB / 7.654GiB,0.52%,121MB / 30.2MB,12.8MB / 19MB
rules-uploader,2026-01-02_13:20:44,0.12%,50.92MiB / 7.654GiB,0.65%,6.35MB / 7.15MB,14MB / 20.8MB
rules-processing,2026-01-02_13:20:51,104.02%,217.4MiB / 7.654GiB,2.77%,17.9MB / 9.18MB,145MB / 28.9MB
archive-sync,2026-01-02_13:20:51,12.51%,62.54MiB / 7.654GiB,0.80%,129MB / 137MB,35.8MB / 20.3MB
archive-sync-ols,2026-01-02_13:20:51,0.08%,43.07MiB / 7.654GiB,0.55%,609kB / 640kB,7.86MB / 27MB
multiplexor,2026-01-02_13:20:51,9.82%,39.14MiB / 7.654GiB,0.50%,121MB / 30.4MB,12.8MB / 19.5MB
rules-uploader,2026-01-02_13:20:51,4.20%,50.56MiB / 7.654GiB,0.65%,6.4MB / 7.2MB,14MB / 21.1MB
rules-processing,2026-01-02_13:20:58,125.41%,216MiB / 7.654GiB,2.76%,18MB / 9.24MB,145MB / 30MB
archive-sync,2026-01-02_13:20:58,17.19%,61.8MiB / 7.654GiB,0.79%,130MB / 138MB,35.8MB / 21.4MB
archive-sync-ols,2026-01-02_13:20:58,0.29%,42.33MiB / 7.654GiB,0.54%,613kB / 645kB,7.86MB / 27.8MB
multiplexor,2026-01-02_13:20:58,13.31%,38.68MiB / 7.654GiB,0.49%,122MB / 30.6MB,12.8MB / 20MB
rules-uploader,2026-01-02_13:20:58,3.76%,49.83MiB / 7.654GiB,0.64%,6.45MB / 7.26MB,14MB / 21.9MB
rules-processing,2026-01-02_13:21:05,95.58%,214.4MiB / 7.654GiB,2.74%,18.2MB / 9.31MB,145MB / 32.2MB
archive-sync,2026-01-02_13:21:05,20.45%,60.66MiB / 7.654GiB,0.77%,131MB / 139MB,35.8MB / 22.9MB
archive-sync-ols,2026-01-02_13:21:05,0.24%,41.29MiB / 7.654GiB,0.53%,616kB / 648kB,7.86MB / 28.9MB
multiplexor,2026-01-02_13:21:05,13.46%,37.93MiB / 7.654GiB,0.48%,123MB / 30.8MB,12.8MB / 20.8MB
rules-uploader,2026-01-02_13:21:05,12.25%,48.98MiB / 7.654GiB,0.63%,6.49MB / 7.3MB,14.2MB / 23MB
rules-processing,2026-01-02_13:21:13,103.49%,206MiB / 7.654GiB,2.63%,18.3MB / 9.36MB,145MB / 33MB
archive-sync,2026-01-02_13:21:13,18.59%,57.06MiB / 7.654GiB,0.73%,131MB / 139MB,35.8MB / 26.3MB
archive-sync-ols,2026-01-02_13:21:13,0.14%,39.12MiB / 7.654GiB,0.50%,621kB / 654kB,8.09MB / 31.6MB
multiplexor,2026-01-02_13:21:13,13.60%,36MiB / 7.654GiB,0.46%,124MB / 31MB,12.8MB / 22.4MB
rules-uploader,2026-01-02_13:21:13,5.14%,46.93MiB / 7.654GiB,0.60%,6.53MB / 7.35MB,14.2MB / 25.8MB
rules-processing,2026-01-02_13:21:20,100.54%,206.1MiB / 7.654GiB,2.63%,18.4MB / 9.43MB,145MB / 33MB
archive-sync,2026-01-02_13:21:20,17.50%,54.98MiB / 7.654GiB,0.70%,132MB / 140MB,35.8MB / 28.1MB
archive-sync-ols,2026-01-02_13:21:20,0.08%,37.62MiB / 7.654GiB,0.48%,623kB / 656kB,8.09MB / 33.2MB
multiplexor,2026-01-02_13:21:20,10.44%,35.08MiB / 7.654GiB,0.45%,125MB / 31.2MB,12.8MB / 23.4MB
rules-uploader,2026-01-02_13:21:20,1.39%,45.44MiB / 7.654GiB,0.58%,6.57MB / 7.4MB,14.2MB / 27.4MB
rules-processing,2026-01-02_13:21:28,101.86%,206.2MiB / 7.654GiB,2.63%,18.5MB / 9.5MB,145MB / 33MB
archive-sync,2026-01-02_13:21:28,16.69%,54.07MiB / 7.654GiB,0.69%,133MB / 141MB,35.8MB / 28.9MB
archive-sync-ols,2026-01-02_13:21:28,0.18%,36.84MiB / 7.654GiB,0.47%,628kB / 662kB,8.09MB / 34.2MB
multiplexor,2026-01-02_13:21:28,11.24%,34.29MiB / 7.654GiB,0.44%,125MB / 31.4MB,12.8MB / 24.1MB
rules-uploader,2026-01-02_13:21:28,2.61%,44.08MiB / 7.654GiB,0.56%,6.62MB / 7.46MB,14.2MB / 28.3MB
rules-processing,2026-01-02_13:21:35,104.31%,206.6MiB / 7.654GiB,2.64%,18.7MB / 9.58MB,145MB / 33MB
archive-sync,2026-01-02_13:21:35,12.61%,54.37MiB / 7.654GiB,0.69%,134MB / 142MB,35.8MB / 28.9MB
archive-sync-ols,2026-01-02_13:21:35,0.08%,36.84MiB / 7.654GiB,0.47%,631kB / 665kB,8.09MB / 34.2MB
multiplexor,2026-01-02_13:21:35,7.91%,34.31MiB / 7.654GiB,0.44%,126MB / 31.6MB,12.8MB / 24.1MB
rules-uploader,2026-01-02_13:21:35,1.55%,44.08MiB / 7.654GiB,0.56%,6.68MB / 7.52MB,14.2MB / 28.3MB
rules-processing,2026-01-02_13:21:42,96.42%,206.7MiB / 7.654GiB,2.64%,18.8MB / 9.66MB,145MB / 33MB
archive-sync,2026-01-02_13:21:42,17.58%,53.44MiB / 7.654GiB,0.68%,135MB / 143MB,35.8MB / 29.6MB
archive-sync-ols,2026-01-02_13:21:42,2.18%,36.34MiB / 7.654GiB,0.46%,635kB / 670kB,8.09MB / 34.7MB
multiplexor,2026-01-02_13:21:42,11.26%,33.84MiB / 7.654GiB,0.43%,127MB / 31.8MB,12.8MB / 24.6MB
rules-uploader,2026-01-02_13:21:42,4.60%,43.36MiB / 7.654GiB,0.55%,6.74MB / 7.58MB,14.2MB / 29.1MB
rules-processing,2026-01-02_13:21:50,101.92%,206.8MiB / 7.654GiB,2.64%,18.9MB / 9.72MB,145MB / 33MB
archive-sync,2026-01-02_13:21:50,11.32%,52.64MiB / 7.654GiB,0.67%,136MB / 144MB,35.8MB / 30.4MB
archive-sync-ols,2026-01-02_13:21:50,0.07%,35.84MiB / 7.654GiB,0.46%,638kB / 673kB,8.09MB / 35.2MB
multiplexor,2026-01-02_13:21:50,9.47%,33.37MiB / 7.654GiB,0.43%,128MB / 32.1MB,12.8MB / 25.2MB
rules-uploader,2026-01-02_13:21:50,1.59%,42.66MiB / 7.654GiB,0.54%,6.78MB / 7.63MB,14.2MB / 29.8MB
rules-processing,2026-01-02_13:21:57,105.11%,206.9MiB / 7.654GiB,2.64%,19.1MB / 9.8MB,145MB / 33MB
archive-sync,2026-01-02_13:21:57,14.81%,51.32MiB / 7.654GiB,0.65%,137MB / 145MB,35.8MB / 31.8MB
archive-sync-ols,2026-01-02_13:21:57,0.10%,34.41MiB / 7.654GiB,0.44%,642kB / 678kB,8.09MB / 36.3MB
multiplexor,2026-01-02_13:21:57,11.10%,32.03MiB / 7.654GiB,0.41%,129MB / 32.3MB,12.8MB / 26.5MB
rules-uploader,2026-01-02_13:21:57,1.68%,41.11MiB / 7.654GiB,0.52%,6.84MB / 7.7MB,14.2MB / 31.8MB
rules-processing,2026-01-02_13:22:04,98.43%,207.2MiB / 7.654GiB,2.64%,19.2MB / 9.87MB,145MB / 33MB
archive-sync,2026-01-02_13:22:04,14.11%,50.95MiB / 7.654GiB,0.65%,138MB / 146MB,35.8MB / 32.2MB
archive-sync-ols,2026-01-02_13:22:04,0.07%,34.34MiB / 7.654GiB,0.44%,645kB / 681kB,8.09MB / 36.8MB
multiplexor,2026-01-02_13:22:04,9.57%,31.76MiB / 7.654GiB,0.41%,130MB / 32.5MB,12.8MB / 26.7MB
rules-uploader,2026-01-02_13:22:04,1.46%,40.65MiB / 7.654GiB,0.52%,6.89MB / 7.76MB,14.2MB / 32.1MB
rules-processing,2026-01-02_13:22:11,102.27%,207MiB / 7.654GiB,2.64%,19.4MB / 9.94MB,145MB / 33MB
archive-sync,2026-01-02_13:22:11,22.52%,49.86MiB / 7.654GiB,0.64%,138MB / 147MB,35.8MB / 33.5MB
archive-sync-ols,2026-01-02_13:22:11,0.20%,33.41MiB / 7.654GiB,0.43%,649kB / 686kB,8.09MB / 37.3MB
multiplexor,2026-01-02_13:22:11,13.53%,31.06MiB / 7.654GiB,0.40%,130MB / 32.6MB,12.8MB / 27.6MB
rules-uploader,2026-01-02_13:22:11,3.38%,40.07MiB / 7.654GiB,0.51%,6.94MB / 7.82MB,14.2MB / 32.8MB
rules-processing,2026-01-02_13:22:19,98.77%,207.4MiB / 7.654GiB,2.65%,19.5MB / 10MB,145MB / 33.1MB
archive-sync,2026-01-02_13:22:19,13.08%,49.13MiB / 7.654GiB,0.63%,139MB / 148MB,35.8MB / 34.3MB
archive-sync-ols,2026-01-02_13:22:19,0.16%,33MiB / 7.654GiB,0.42%,652kB / 688kB,8.09MB / 37.9MB
multiplexor,2026-01-02_13:22:19,8.96%,30.6MiB / 7.654GiB,0.39%,131MB / 32.8MB,12.8MB / 28.1MB
rules-uploader,2026-01-02_13:22:19,2.19%,39.57MiB / 7.654GiB,0.50%,6.99MB / 7.87MB,14.2MB / 33.3MB
rules-processing,2026-01-02_13:22:26,94.88%,207.5MiB / 7.654GiB,2.65%,19.6MB / 10.1MB,145MB / 33.1MB
archive-sync,2026-01-02_13:22:26,21.74%,35.09MiB / 7.654GiB,0.45%,140MB / 149MB,35.8MB / 39.5MB
archive-sync-ols,2026-01-02_13:22:26,0.19%,28.76MiB / 7.654GiB,0.37%,656kB / 694kB,8.09MB / 42.9MB
multiplexor,2026-01-02_13:22:26,19.02%,26.46MiB / 7.654GiB,0.34%,132MB / 33MB,12.8MB / 32.4MB
rules-uploader,2026-01-02_13:22:26,4.06%,35.37MiB / 7.654GiB,0.45%,7.03MB / 7.91MB,14.2MB / 37.1MB
rules-processing,2026-01-02_13:22:33,110.39%,208.8MiB / 7.654GiB,2.66%,19.7MB / 10.1MB,145MB / 33.1MB
archive-sync,2026-01-02_13:22:33,16.44%,35.11MiB / 7.654GiB,0.45%,141MB / 150MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:22:33,0.15%,27.66MiB / 7.654GiB,0.35%,659kB / 696kB,8.09MB / 43.3MB
multiplexor,2026-01-02_13:22:33,16.95%,24.75MiB / 7.654GiB,0.32%,133MB / 33.2MB,12.8MB / 32.9MB
rules-uploader,2026-01-02_13:22:33,0.20%,33.37MiB / 7.654GiB,0.43%,7.07MB / 7.96MB,14.2MB / 38.7MB
rules-processing,2026-01-02_13:22:40,96.13%,207.4MiB / 7.654GiB,2.65%,19.9MB / 10.2MB,145MB / 33.1MB
archive-sync,2026-01-02_13:22:40,13.45%,35.4MiB / 7.654GiB,0.45%,142MB / 151MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:22:40,0.10%,26.76MiB / 7.654GiB,0.34%,663kB / 701kB,8.09MB / 43.9MB
multiplexor,2026-01-02_13:22:40,8.20%,24.3MiB / 7.654GiB,0.31%,134MB / 33.5MB,12.8MB / 32.9MB
rules-uploader,2026-01-02_13:22:40,1.01%,33.27MiB / 7.654GiB,0.42%,7.14MB / 8.03MB,14.2MB / 38.9MB
rules-processing,2026-01-02_13:22:47,102.46%,207.5MiB / 7.654GiB,2.65%,20MB / 10.3MB,145MB / 33.1MB
archive-sync,2026-01-02_13:22:47,16.88%,35.18MiB / 7.654GiB,0.45%,143MB / 152MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:22:47,0.17%,25.76MiB / 7.654GiB,0.33%,667kB / 704kB,8.09MB / 45MB
multiplexor,2026-01-02_13:22:47,11.70%,24.33MiB / 7.654GiB,0.31%,134MB / 33.7MB,12.8MB / 32.9MB
rules-uploader,2026-01-02_13:22:47,2.41%,32.38MiB / 7.654GiB,0.41%,7.18MB / 8.08MB,14.2MB / 39.9MB
rules-processing,2026-01-02_13:22:55,102.75%,207.8MiB / 7.654GiB,2.65%,20.1MB / 10.3MB,145MB / 33.1MB
archive-sync,2026-01-02_13:22:55,9.98%,35.19MiB / 7.654GiB,0.45%,144MB / 152MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:22:55,0.06%,25.76MiB / 7.654GiB,0.33%,671kB / 710kB,8.09MB / 45MB
multiplexor,2026-01-02_13:22:55,7.63%,24.36MiB / 7.654GiB,0.31%,135MB / 33.9MB,12.8MB / 32.9MB
rules-uploader,2026-01-02_13:22:55,0.91%,32.39MiB / 7.654GiB,0.41%,7.24MB / 8.15MB,14.2MB / 39.9MB
rules-processing,2026-01-02_13:23:02,98.35%,207.6MiB / 7.654GiB,2.65%,20.3MB / 10.4MB,145MB / 33.1MB
archive-sync,2026-01-02_13:23:02,13.58%,35.21MiB / 7.654GiB,0.45%,144MB / 153MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:23:02,0.09%,24.77MiB / 7.654GiB,0.32%,673kB / 712kB,8.09MB / 46MB
multiplexor,2026-01-02_13:23:02,11.31%,24.88MiB / 7.654GiB,0.32%,136MB / 34.1MB,12.8MB / 32.9MB
rules-uploader,2026-01-02_13:23:02,4.44%,32.06MiB / 7.654GiB,0.41%,7.28MB / 8.2MB,14.2MB / 40MB
rules-processing,2026-01-02_13:23:09,103.45%,207.7MiB / 7.654GiB,2.65%,20.4MB / 10.5MB,145MB / 33.1MB
archive-sync,2026-01-02_13:23:09,12.24%,35.22MiB / 7.654GiB,0.45%,145MB / 154MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:23:09,0.10%,22.59MiB / 7.654GiB,0.29%,677kB / 717kB,8.09MB / 48.4MB
multiplexor,2026-01-02_13:23:09,9.16%,24.4MiB / 7.654GiB,0.31%,137MB / 34.3MB,12.8MB / 32.9MB
rules-uploader,2026-01-02_13:23:09,4.79%,30.64MiB / 7.654GiB,0.39%,7.32MB / 8.24MB,14.2MB / 41.6MB
rules-processing,2026-01-02_13:23:17,99.07%,208.1MiB / 7.654GiB,2.65%,20.5MB / 10.6MB,145MB / 33.1MB
archive-sync,2026-01-02_13:23:17,20.59%,35.27MiB / 7.654GiB,0.45%,146MB / 155MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:23:17,0.10%,21.56MiB / 7.654GiB,0.28%,681kB / 720kB,8.09MB / 49.4MB
multiplexor,2026-01-02_13:23:17,13.13%,24.42MiB / 7.654GiB,0.31%,138MB / 34.5MB,12.8MB / 32.9MB
rules-uploader,2026-01-02_13:23:17,2.71%,29.41MiB / 7.654GiB,0.38%,7.38MB / 8.31MB,14.2MB / 42.1MB
rules-processing,2026-01-02_13:23:24,101.85%,208.4MiB / 7.654GiB,2.66%,20.6MB / 10.6MB,145MB / 33.1MB
archive-sync,2026-01-02_13:23:24,12.19%,38.86MiB / 7.654GiB,0.50%,147MB / 156MB,35.9MB / 39.5MB
archive-sync-ols,2026-01-02_13:23:24,1.95%,13.84MiB / 7.654GiB,0.18%,685kB / 726kB,8.8MB / 55.1MB
multiplexor,2026-01-02_13:23:24,10.09%,24.77MiB / 7.654GiB,0.32%,139MB / 34.7MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:23:24,3.19%,29.41MiB / 7.654GiB,0.38%,7.42MB / 8.36MB,14.2MB / 42.1MB
rules-processing,2026-01-02_13:23:31,104.80%,210.7MiB / 7.654GiB,2.69%,20.8MB / 10.7MB,145MB / 33.2MB
archive-sync,2026-01-02_13:23:31,10.74%,38.7MiB / 7.654GiB,0.49%,148MB / 157MB,35.9MB / 39.6MB
archive-sync-ols,2026-01-02_13:23:31,0.07%,13.6MiB / 7.654GiB,0.17%,688kB / 728kB,8.8MB / 55.1MB
multiplexor,2026-01-02_13:23:31,8.19%,24.8MiB / 7.654GiB,0.32%,139MB / 34.9MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:23:31,1.10%,31MiB / 7.654GiB,0.40%,7.47MB / 8.41MB,15.8MB / 42.1MB
rules-processing,2026-01-02_13:23:38,121.83%,213.2MiB / 7.654GiB,2.72%,20.9MB / 10.8MB,147MB / 33.2MB
archive-sync,2026-01-02_13:23:38,14.20%,34.69MiB / 7.654GiB,0.44%,149MB / 158MB,35.9MB / 40.1MB
archive-sync-ols,2026-01-02_13:23:38,0.21%,13.63MiB / 7.654GiB,0.17%,691kB / 731kB,9.09MB / 55.1MB
multiplexor,2026-01-02_13:23:38,11.09%,24.82MiB / 7.654GiB,0.32%,140MB / 35.1MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:23:38,1.09%,31MiB / 7.654GiB,0.40%,7.52MB / 8.47MB,15.8MB / 42.1MB
rules-processing,2026-01-02_13:23:45,99.59%,213MiB / 7.654GiB,2.72%,21MB / 10.8MB,147MB / 33.2MB
archive-sync,2026-01-02_13:23:45,17.30%,34.97MiB / 7.654GiB,0.45%,150MB / 159MB,35.9MB / 40.1MB
archive-sync-ols,2026-01-02_13:23:45,0.14%,13.63MiB / 7.654GiB,0.17%,695kB / 736kB,9.09MB / 55.1MB
multiplexor,2026-01-02_13:23:45,14.00%,24.85MiB / 7.654GiB,0.32%,141MB / 35.3MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:23:45,3.91%,31MiB / 7.654GiB,0.40%,7.57MB / 8.53MB,15.8MB / 42.1MB
rules-processing,2026-01-02_13:23:53,104.97%,213.8MiB / 7.654GiB,2.73%,21.2MB / 10.9MB,147MB / 33.2MB
archive-sync,2026-01-02_13:23:53,17.61%,34.74MiB / 7.654GiB,0.44%,151MB / 160MB,35.9MB / 40.1MB
archive-sync-ols,2026-01-02_13:23:53,0.61%,13.63MiB / 7.654GiB,0.17%,698kB / 738kB,9.09MB / 55.1MB
multiplexor,2026-01-02_13:23:53,12.87%,24.88MiB / 7.654GiB,0.32%,142MB / 35.5MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:23:53,5.00%,31MiB / 7.654GiB,0.40%,7.63MB / 8.59MB,15.8MB / 42.1MB
rules-processing,2026-01-02_13:24:00,94.35%,217.4MiB / 7.654GiB,2.77%,21.3MB / 11MB,149MB / 33.2MB
archive-sync,2026-01-02_13:24:00,15.92%,34.76MiB / 7.654GiB,0.44%,151MB / 161MB,35.9MB / 40.1MB
archive-sync-ols,2026-01-02_13:24:00,0.17%,13.63MiB / 7.654GiB,0.17%,702kB / 744kB,9.09MB / 55.1MB
multiplexor,2026-01-02_13:24:00,13.29%,25.14MiB / 7.654GiB,0.32%,142MB / 35.7MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:24:00,4.96%,31MiB / 7.654GiB,0.40%,7.68MB / 8.65MB,15.8MB / 42.1MB
rules-processing,2026-01-02_13:24:07,97.27%,218.8MiB / 7.654GiB,2.79%,21.4MB / 11MB,149MB / 33.4MB
archive-sync,2026-01-02_13:24:07,20.41%,34.78MiB / 7.654GiB,0.44%,152MB / 162MB,35.9MB / 40.1MB
archive-sync-ols,2026-01-02_13:24:07,0.21%,13.63MiB / 7.654GiB,0.17%,705kB / 746kB,9.09MB / 55.1MB
multiplexor,2026-01-02_13:24:07,17.24%,25.42MiB / 7.654GiB,0.32%,143MB / 35.9MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:24:07,0.20%,31MiB / 7.654GiB,0.40%,7.7MB / 8.68MB,15.8MB / 42.1MB
rules-processing,2026-01-02_13:24:15,103.34%,218.7MiB / 7.654GiB,2.79%,21.5MB / 11.1MB,149MB / 33.4MB
archive-sync,2026-01-02_13:24:15,14.46%,34.8MiB / 7.654GiB,0.44%,153MB / 163MB,35.9MB / 40.1MB
archive-sync-ols,2026-01-02_13:24:15,0.15%,13.65MiB / 7.654GiB,0.17%,709kB / 752kB,9.09MB / 55.1MB
multiplexor,2026-01-02_13:24:15,11.36%,24.95MiB / 7.654GiB,0.32%,144MB / 36.1MB,12.9MB / 32.9MB
rules-uploader,2026-01-02_13:24:15,5.42%,31.01MiB / 7.654GiB,0.40%,7.75MB / 8.73MB,15.8MB / 42.1MB
rules-processing,2026-01-02_13:24:22,93.49%,218.9MiB / 7.654GiB,2.79%,21.6MB / 11.1MB,149MB / 34.1MB
archive-sync,2026-01-02_13:24:22,19.79%,34.82MiB / 7.654GiB,0.44%,154MB / 163MB,35.9MB / 40.1MB
archive-sync-ols,2026-01-02_13:24:22,4.22%,13.65MiB / 7.654GiB,0.17%,712kB / 754kB,9.09MB / 55.1MB
multiplexor,2026-01-02_13:24:22,15.51%,24.97MiB / 7.654GiB,0.32%,145MB / 36.3MB,12.9MB / 32.9MB
