timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 15:20:12,44,0.32,59.56,7837.7,0.76,2.49MB / 2.78MB,69MB / 52.8MB
2025-12-18 15:20:34,44,0.33,59.68,7837.7,0.76,2.51MB / 2.8MB,69.1MB / 52.8MB
2025-12-18 15:20:53,45,0.27,59.68,7837.7,0.76,2.53MB / 2.82MB,69.1MB / 52.8MB
2025-12-18 15:21:17,45,3.96,59.68,7837.7,0.76,2.55MB / 2.84MB,69.1MB / 52.8MB
2025-12-18 15:21:40,45,0.65,59.68,7837.7,0.76,2.57MB / 2.86MB,69.1MB / 52.8MB
2025-12-18 15:22:00,46,0.45,59.68,7837.7,0.76,2.59MB / 2.89MB,69.1MB / 52.8MB
2025-12-18 15:22:18,46,8.13,59.7,7837.7,0.76,2.62MB / 2.92MB,69.1MB / 52.8MB
2025-12-18 15:22:39,46,0.58,59,7837.7,0.75,2.64MB / 2.94MB,69.1MB / 52.8MB
2025-12-18 15:23:00,47,3.58,60.38,7837.7,0.77,2.66MB / 2.97MB,70.6MB / 52.8MB
2025-12-18 15:23:23,47,0.22,60.38,7837.7,0.77,2.68MB / 2.99MB,70.6MB / 52.8MB
2025-12-18 15:23:41,47,0.11,60.38,7837.7,0.77,2.71MB / 3.01MB,70.6MB / 52.8MB
2025-12-18 15:24:00,48,0.35,60.39,7837.7,0.77,2.73MB / 3.04MB,70.6MB / 52.8MB
2025-12-18 15:24:18,48,0.23,60.39,7837.7,0.77,2.76MB / 3.07MB,70.6MB / 52.8MB
2025-12-18 15:24:37,48,0.24,60.39,7837.7,0.77,2.78MB / 3.1MB,70.6MB / 52.8MB
2025-12-18 15:24:56,49,0.70,60.4,7837.7,0.77,2.8MB / 3.12MB,70.6MB / 52.8MB
2025-12-18 15:25:17,49,0.16,62.38,7837.7,0.80,2.82MB / 3.14MB,70.6MB / 53.6MB
2025-12-18 15:25:38,49,0.26,60.2,7837.7,0.77,2.84MB / 3.17MB,71MB / 53.6MB
2025-12-18 15:25:56,50,0.46,60.21,7837.7,0.77,2.87MB / 3.19MB,71MB / 53.6MB
2025-12-18 15:26:16,50,7.68,60.21,7837.7,0.77,2.9MB / 3.22MB,71MB / 53.6MB
2025-12-18 15:26:35,50,0.56,60.22,7837.7,0.77,2.91MB / 3.24MB,71MB / 53.6MB
2025-12-18 15:26:53,51,0.16,60.24,7837.7,0.77,2.94MB / 3.27MB,71MB / 53.6MB
2025-12-18 15:27:14,51,0.14,60.24,7837.7,0.77,2.95MB / 3.29MB,71MB / 53.6MB
2025-12-18 15:27:32,51,0.39,59.05,7837.7,0.75,2.97MB / 3.31MB,71MB / 53.6MB
2025-12-18 15:27:52,51,0.29,59.17,7837.7,0.76,3MB / 3.34MB,71.2MB / 53.6MB
2025-12-18 15:28:13,52,0.25,59.19,7837.7,0.76,3.01MB / 3.36MB,71.2MB / 53.6MB
2025-12-18 15:28:33,52,0.23,59.19,7837.7,0.76,3.04MB / 3.39MB,71.2MB / 53.6MB
2025-12-18 15:28:54,53,0.13,59.19,7837.7,0.76,3.06MB / 3.41MB,71.2MB / 53.6MB
2025-12-18 15:29:11,53,0.37,59.2,7837.7,0.76,3.08MB / 3.43MB,71.2MB / 53.6MB
2025-12-18 15:29:30,53,0.16,59.2,7837.7,0.76,3.11MB / 3.46MB,71.2MB / 53.6MB
2025-12-18 15:29:48,53,0.32,59.2,7837.7,0.76,3.13MB / 3.49MB,71.2MB / 53.6MB
2025-12-18 15:30:09,54,0.31,59.23,7837.7,0.76,3.15MB / 3.51MB,71.2MB / 53.7MB
2025-12-18 15:30:29,54,0.13,59.23,7837.7,0.76,3.18MB / 3.54MB,71.2MB / 53.7MB
2025-12-18 15:30:49,54,0.28,59.25,7837.7,0.76,3.21MB / 3.57MB,71.2MB / 53.7MB
2025-12-18 15:31:07,55,0.13,59.25,7837.7,0.76,3.23MB / 3.59MB,71.2MB / 53.7MB
2025-12-18 15:31:26,55,0.16,59.26,7837.7,0.76,3.26MB / 3.62MB,71.2MB / 53.7MB
2025-12-18 15:31:45,55,0.15,59.26,7837.7,0.76,3.28MB / 3.65MB,71.2MB / 53.7MB
2025-12-18 15:32:04,56,0.20,58.62,7837.7,0.75,3.31MB / 3.68MB,71.2MB / 53.7MB
2025-12-18 15:32:21,56,0.43,58.63,7837.7,0.75,3.33MB / 3.71MB,71.2MB / 53.7MB
2025-12-18 15:32:39,56,0.24,58.63,7837.7,0.75,3.37MB / 3.74MB,71.2MB / 53.7MB
2025-12-18 15:32:58,57,0.08,58.63,7837.7,0.75,3.39MB / 3.77MB,71.2MB / 53.7MB
2025-12-18 15:33:14,57,0.19,58.63,7837.7,0.75,3.42MB / 3.8MB,71.2MB / 53.7MB
