timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-12 09:16:39,22,5.44,62.25,7837.7,0.79,147MB / 37.4MB,15.8MB / 73.7kB
2025-12-12 09:16:54,22,11.36,62.3,7837.7,0.79,149MB / 37.9MB,15.8MB / 73.7kB
2025-12-12 09:17:09,23,7.82,62.35,7837.7,0.80,151MB / 38.3MB,15.8MB / 73.7kB
2025-12-12 09:17:26,23,6.28,62.4,7837.7,0.80,152MB / 38.7MB,15.8MB / 73.7kB
2025-12-12 09:17:41,23,7.02,62.46,7837.7,0.80,154MB / 39.2MB,15.8MB / 73.7kB
2025-12-12 09:17:57,23,13.78,62.51,7837.7,0.80,156MB / 39.6MB,15.8MB / 73.7kB
2025-12-12 09:18:13,24,10.31,62.57,7837.7,0.80,158MB / 40.1MB,15.8MB / 73.7kB
2025-12-12 09:18:29,24,9.62,62.62,7837.7,0.80,160MB / 40.5MB,15.8MB / 73.7kB
2025-12-12 09:18:45,24,8.01,62.68,7837.7,0.80,161MB / 41MB,15.8MB / 73.7kB
2025-12-12 09:19:01,24,8.61,62.73,7837.7,0.80,163MB / 41.4MB,15.8MB / 73.7kB
2025-12-12 09:19:17,25,15.96,62.79,7837.7,0.80,165MB / 41.9MB,15.8MB / 73.7kB
2025-12-12 09:19:34,25,13.55,62.83,7837.7,0.80,167MB / 42.3MB,15.8MB / 73.7kB
2025-12-12 09:19:51,25,7.99,62.88,7837.7,0.80,169MB / 42.8MB,15.8MB / 73.7kB
2025-12-12 09:20:07,26,5.11,62.94,7837.7,0.80,170MB / 43.2MB,15.8MB / 73.7kB
2025-12-12 09:20:23,26,10.33,63,7837.7,0.80,172MB / 43.7MB,15.8MB / 73.7kB
2025-12-12 09:20:38,26,6.17,63.05,7837.7,0.80,174MB / 44.1MB,15.8MB / 73.7kB
2025-12-12 09:20:55,26,13.40,63.09,7837.7,0.80,176MB / 44.5MB,15.8MB / 73.7kB
2025-12-12 09:21:10,27,10.14,63.14,7837.7,0.81,177MB / 45MB,15.8MB / 73.7kB
2025-12-12 09:21:27,27,7.07,63.19,7837.7,0.81,179MB / 45.4MB,15.8MB / 73.7kB
2025-12-12 09:21:42,27,6.23,63.24,7837.7,0.81,181MB / 45.8MB,15.8MB / 73.7kB
2025-12-12 09:21:58,27,5.60,63.3,7837.7,0.81,183MB / 46.3MB,15.8MB / 73.7kB
2025-12-12 09:22:14,28,7.35,63.35,7837.7,0.81,184MB / 46.7MB,15.8MB / 73.7kB
2025-12-12 09:22:29,28,10.88,63.4,7837.7,0.81,186MB / 47.1MB,15.8MB / 73.7kB
2025-12-12 09:22:45,28,11.90,63.46,7837.7,0.81,188MB / 47.6MB,15.8MB / 73.7kB
2025-12-12 09:23:01,28,9.09,63.51,7837.7,0.81,190MB / 48MB,15.8MB / 73.7kB
2025-12-12 09:23:18,29,6.13,63.56,7837.7,0.81,192MB / 48.5MB,15.8MB / 86kB
2025-12-12 09:23:34,29,13.85,63.61,7837.7,0.81,193MB / 48.9MB,15.8MB / 86kB
2025-12-12 09:23:49,29,11.20,63.67,7837.7,0.81,195MB / 49.4MB,15.8MB / 86kB
2025-12-12 09:24:07,30,8.54,63.71,7837.7,0.81,197MB / 49.8MB,15.8MB / 86kB
2025-12-12 09:24:23,30,9.58,63.77,7837.7,0.81,199MB / 50.3MB,15.8MB / 86kB
2025-12-12 09:24:38,30,7.16,63.82,7837.7,0.81,200MB / 50.7MB,15.8MB / 86kB
2025-12-12 09:24:55,30,11.53,63.87,7837.7,0.81,202MB / 51.1MB,15.8MB / 86kB
2025-12-12 09:25:11,31,9.25,63.92,7837.7,0.82,204MB / 51.6MB,15.8MB / 86kB
